step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
2229,84164.0234375,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,-0.0009014700616416992,[np.float64(0.0)],False,
2230,84185.796875,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,-0.0009014700616416992,[np.float64(0.0)],False,
2231,84056.7421875,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,-0.0009014700616416992,[np.float64(0.0)],False,
2232,83889.8671875,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,-0.0009014700616416992,[np.float64(0.0)],False,
2233,83787.6015625,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,-0.0009014700616416992,[np.float64(0.0)],False,
2234,83979.8671875,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,-0.0009014700616416992,[np.float64(0.0)],False,
2235,83976.609375,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,-0.0009014700616416992,[np.float64(0.0)],False,
2236,83624.0078125,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,-0.0009014700616416992,[np.float64(0.0)],False,
2237,83677.75,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,-0.0009014700616416992,[np.float64(0.0)],False,
2238,83688.671875,10090.572429042544,10090.572429042544,0.00901470061641699,137.37444515246705,0.0,-0.0009086514518303336,[np.float64(0.0)],False,
2239,83477.296875,10088.554818833218,8071.448885991131,0.009212848151791103,137.37444515246705,-1.0085529664210917,-0.02111362307184042,[np.float64(0.19994002798860486)],False,
2240,83525.34375,10088.689676199187,9096.803961206479,0.009199603941105484,136.9387716851694,0.07491187145553464,0.0003151416039667976,[np.float64(0.09831660471554829)],False,
2241,83519.9609375,10087.634180029117,10087.634180029117,0.009303263192892193,136.4538503274374,0.0,-0.01149043424801589,[np.float64(0.0)],False,
2242,83843.2890625,10087.634180029117,10087.634180029117,0.009303263192892193,136.4538503274374,0.0,-0.0009303263192892193,[np.float64(0.0)],False,
2243,83641.5078125,10087.634180029117,10087.634180029117,0.009303263192892193,136.4538503274374,0.0,-0.0009303263192892193,[np.float64(0.0)],False,
2244,83452.6875,10087.634180029117,10087.634180029117,0.009303263192892193,136.4538503274374,0.0,-0.0009303263192892193,[np.float64(0.0)],False,
2245,83281.40625,10087.634180029117,10087.634180029117,0.009303263192892193,136.4538503274374,0.0,-0.0009303263192892193,[np.float64(0.0)],False,
2246,82755.2890625,10087.634180029117,10087.634180029117,0.009303263192892193,136.4538503274374,0.0,-0.0009303263192892193,[np.float64(0.0)],False,
2247,82914.671875,10087.133443111357,9586.521678292776,0.009352440078331392,136.4538503274374,-0.2503058824092407,-0.005948723053206679,[np.float64(0.04962874414638143)],False,
2248,82618.2578125,10084.84509420294,10084.84509420294,0.009577176597894513,134.16448188774126,0.0,-0.02368927520556383,[np.float64(0.0)],False,
2249,82739.9609375,10084.84509420294,10084.84509420294,0.009577176597894513,134.16448188774126,0.0,-0.0009577176597894513,[np.float64(0.0)],False,
2250,82869.53125,10084.84509420294,10084.84509420294,0.009577176597894513,134.16448188774126,0.0,-0.0009577176597894513,[np.float64(0.0)],False,
2251,83036.1328125,10084.84509420294,10084.84509420294,0.009577176597894513,134.16448188774126,0.0,-0.0009577176597894513,[np.float64(0.0)],False,
2252,82860.0,10084.84509420294,10084.84509420294,0.009577176597894513,134.16448188774126,0.0,-0.0009577176597894513,[np.float64(0.0)],False,
2253,83075.46875,10084.84509420294,10084.84509420294,0.009577176597894513,134.16448188774126,0.0,-0.0009577176597894513,[np.float64(0.0)],False,
2254,82913.890625,10084.84509420294,10084.84509420294,0.009577176597894513,134.16448188774126,0.0,-0.0009577176597894513,[np.float64(0.0)],False,
2255,83188.40625,10083.960320264872,9199.407520398147,0.00966406938540166,134.16448188774126,-0.4422763999333788,-0.009827239014652768,[np.float64(0.08771879021470516)],False,
2256,83537.9921875,10085.66387046882,7184.256069670669,0.00949676537755226,134.16448188774126,2.2683459932826286,0.01574237882846038,[np.float64(0.2876764324154778)],False,
2257,83527.21875,10084.500862280693,7972.4940054901535,0.009610983280015268,134.28514650825434,1.3789893106162237,-0.012570149383219025,[np.float64(0.2094309758740892)],False,
2258,83428.96875,10081.505962954627,7461.487785363596,0.00990510942856983,134.28514650825434,-1.360534593098961,-0.030730290090970672,[np.float64(0.259883611359108)],False,
2259,83300.0078125,10075.438066483166,5441.989924499181,0.010501031636520289,134.28514650825434,-6.419186756280305,-0.061365921397546645,[np.float64(0.45987560157781715)],False,
2260,83344.140625,10076.492569022379,4040.6152554047235,0.010397469968253083,134.28514650825434,-4.66434705110322,0.009286825840356233,[np.float64(0.599005782247429)],False,
2261,83499.9921875,10086.716401319536,5102.9328372381115,0.009393397346893673,134.91802599825843,5.458030259219366,0.10007116605950468,[np.float64(0.49409375318904086)],False,
