step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
160,95493.7734375,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00042037368984892964,[np.float64(0.0)],False,
161,94787.8671875,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00042037368984892964,[np.float64(0.0)],False,
162,94030.8203125,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00042037368984892964,[np.float64(0.0)],False,
163,94242.609375,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00042037368984892964,[np.float64(0.0)],False,
164,94243.890625,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00042037368984892964,[np.float64(0.0)],False,
165,93980.0,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00042037368984892964,[np.float64(0.0)],False,
166,94468.96875,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00042037368984892964,[np.float64(0.0)],False,
167,95290.9296875,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.00042037368984892964,[np.float64(0.0)],False,
168,95060.609375,9996.50342469866,9996.50342469866,0.0003496575301340272,-1.913063776058529,0.0,-0.0003819470584858209,[np.float64(0.0)],False,
169,95135.296875,9995.904583198348,9397.212755842234,0.0004095416801652391,-1.913063776058529,-0.29934591367805546,-0.006977573968470097,[np.float64(0.059893711706935034)],False,
170,94983.8203125,9994.95133258597,9397.212755842234,0.0005048667414030205,-1.913063776058529,-1.2525965260549075,-0.009987019933760166,[np.float64(0.059804050750598706)],False,
171,94776.9921875,9993.053463560202,9993.053463560202,0.0006946536439798365,-4.7654599393278385,0.0,-0.020000481978058815,[np.float64(0.0)],False,
172,94027.8984375,9993.053463560202,9993.053463560202,0.0006946536439798365,-4.7654599393278385,0.0,-0.0004164466809015721,[np.float64(0.0)],False,
173,94424.2421875,9993.053463560202,9993.053463560202,0.0006946536439798365,-4.7654599393278385,0.0,-0.0004164466809015721,[np.float64(0.0)],False,
174,94472.578125,9993.053463560202,9993.053463560202,0.0006946536439798365,-4.7654599393278385,0.0,-0.0004164466809015721,[np.float64(0.0)],False,
175,94095.03125,9993.053463560202,9993.053463560202,0.0006946536439798365,-4.7654599393278385,0.0,-0.0004164466809015721,[np.float64(0.0)],False,
176,93221.59375,9993.053463560202,9993.053463560202,0.0006946536439798365,-4.7654599393278385,0.0,-0.0004164466809015721,[np.float64(0.0)],False,
177,93030.8671875,9993.053463560202,9993.053463560202,0.0006946536439798365,-4.7654599393278385,0.0,-0.0004164466809015721,[np.float64(0.0)],False,
178,93516.6171875,9993.053463560202,9993.053463560202,0.0006946536439798365,-4.7654599393278385,0.0,-0.0004164466809015721,[np.float64(0.0)],False,
179,93462.4296875,9993.053463560202,9993.053463560202,0.0006946536439798365,-4.7654599393278385,0.0,-0.0004164466809015721,[np.float64(0.0)],False,
180,93465.2265625,9993.053463560202,9993.053463560202,0.0006946536439798365,-4.7654599393278385,0.0,-0.0006938794977031648,[np.float64(0.0)],False,
181,93421.9375,9993.053463560202,9993.053463560202,0.0006946536439798365,-4.7654599393278385,0.0,-0.0006938794977031648,[np.float64(0.0)],False,
182,91986.421875,9991.978173200814,8916.95656921396,0.0008021826799185874,-4.7654599393278385,-0.5375108019933463,-0.012540902011096478,[np.float64(0.10758846600267168)],False,
183,92863.796875,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,0.08980315178632736,[np.float64(0.0)],False,
184,94244.0234375,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,-0.0006244141259230673,[np.float64(0.0)],False,
185,94250.953125,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,-0.0006244141259230673,[np.float64(0.0)],False,
186,92693.109375,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,-0.0006244141259230673,[np.float64(0.0)],False,
187,93020.109375,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,-0.0006244141259230673,[np.float64(0.0)],False,
188,91909.59375,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,-0.0006244141259230673,[np.float64(0.0)],False,
189,91903.21875,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,-0.0006244141259230673,[np.float64(0.0)],False,
190,92108.84375,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,-0.0006244141259230673,[np.float64(0.0)],False,
191,92456.3203125,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,-0.0006244141259230673,[np.float64(0.0)],False,
192,92552.4921875,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,9.347460581921041e-05,[np.float64(0.0)],False,
193,92775.84375,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,9.347460581921041e-05,[np.float64(0.0)],False,
194,93102.5234375,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,9.347460581921041e-05,[np.float64(0.0)],False,
195,93364.359375,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,9.347460581921041e-05,[np.float64(0.0)],False,
196,93696.1328125,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,9.347460581921041e-05,[np.float64(0.0)],False,
197,93837.6875,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,9.347460581921041e-05,[np.float64(0.0)],False,
198,93956.828125,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,9.347460581921041e-05,[np.float64(0.0)],False,
199,94252.828125,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,9.347460581921041e-05,[np.float64(0.0)],False,
200,94492.6328125,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,9.347460581921041e-05,[np.float64(0.0)],False,
201,94680.0078125,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,9.347460581921041e-05,[np.float64(0.0)],False,
202,94793.078125,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,9.347460581921041e-05,[np.float64(0.0)],False,
203,95215.7265625,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,9.347460581921041e-05,[np.float64(0.0)],False,
204,95073.953125,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,8.637186692794785e-05,[np.float64(0.0)],False,
205,95023.4375,10001.146824751606,10001.146824751606,0.0,4.408047120395494,0.0,8.637186692794785e-05,[np.float64(0.0)],False,
206,93557.2265625,10000.736023144853,9590.037091124774,4.107545004102212e-05,4.408047120395494,-0.20534946601002638,-0.004436114802956581,[np.float64(0.04106687058528408)],False,
207,94115.6328125,10002.774276425009,10002.774276425009,0.0,6.4474227631059495,0.0,0.020053913816809654,[np.float64(0.0)],False,
208,93730.921875,10002.774276425009,10002.774276425009,0.0,6.4474227631059495,0.0,8.637186692794785e-05,[np.float64(0.0)],False,
209,93645.046875,10002.774276425009,10002.774276425009,0.0,6.4474227631059495,0.0,8.637186692794785e-05,[np.float64(0.0)],False,
210,95793.046875,10002.774276425009,10002.774276425009,0.0,6.4474227631059495,0.0,8.637186692794785e-05,[np.float64(0.0)],False,
211,94861.6171875,10002.774276425009,10002.774276425009,0.0,6.4474227631059495,0.0,8.637186692794785e-05,[np.float64(0.0)],False,
212,95327.0625,10002.774276425009,10002.774276425009,0.0,6.4474227631059495,0.0,8.637186692794785e-05,[np.float64(0.0)],False,
213,94672.046875,10002.774276425009,10002.774276425009,0.0,6.4474227631059495,0.0,8.637186692794785e-05,[np.float64(0.0)],False,
214,94613.2578125,10002.774276425009,10002.774276425009,0.0,6.4474227631059495,0.0,8.637186692794785e-05,[np.float64(0.0)],False,
215,94767.703125,10002.774276425009,10002.774276425009,0.0,6.4474227631059495,0.0,8.637186692794785e-05,[np.float64(0.0)],False,
216,94726.109375,10002.774276425009,10002.774276425009,0.0,6.4474227631059495,0.0,0.0001936628541443497,[np.float64(0.0)],False,
